date,actuals.deaths,metrics.caseDensity
2020-04-05,9285.0,9703.1
2020-04-06,10662.0,10447.0
2020-04-07,12748.0,11193.2
2020-04-08,14655.0,11619.4
2020-04-09,16262.0,11993.1
2020-04-10,18592.0,12235.1
2020-04-11,20340.0,12216.1
2020-04-12,21916.0,12273.3
2020-04-13,23202.0,12160.5
2020-04-14,27431.0,11830.9
2020-04-15,29872.0,11822.2
2020-04-16,32186.0,11843.2
2020-04-17,34064.0,11946.8
2020-04-18,35684.0,12270.3
2020-04-19,38161.0,12604.4
2020-04-20,39984.0,13019.9
2020-04-21,42861.0,13403.9
2020-04-22,45219.0,13938.4
2020-04-23,47483.0,14536.2
2020-04-24,49640.0,15473.9
2020-04-25,51850.0,16377.2
2020-04-26,53092.0,16456.3
2020-04-27,54518.0,16629.3
2020-04-28,56812.0,16602.9
2020-04-29,59302.0,16773.5
2020-04-30,61549.0,16687.2
2020-05-01,63434.0,17158.1
2020-05-02,65285.0,17268.9
2020-05-03,66659.0,17514.2
2020-05-04,67741.0,17706.7
2020-05-05,70032.0,17888.7
2020-05-06,72757.0,17882.4
2020-05-07,74814.0,18028.7
2020-05-08,76512.0,18154.6
2020-05-09,78080.0,17347.2
2020-05-10,79069.0,16925.7
2020-05-11,80165.0,16430.9
2020-05-12,81780.0,16506.6
2020-05-13,83613.0,16386.2
2020-05-14,85440.0,16080.3
2020-05-15,87104.0,15594.5
2020-05-16,88379.0,15562.2
2020-05-17,89223.0,15400.4
2020-05-18,89992.0,15531.4
2020-05-19,91483.0,15544.9
2020-05-20,93044.0,15740.1
2020-05-21,94395.0,15683.8
2020-05-22,95695.0,15908.1
2020-05-23,96765.0,16079.1
2020-05-24,97365.0,16591.1
2020-05-25,97872.0,16773.0
2020-05-26,98625.0,17006.2
2020-05-27,100275.0,16777.2
2020-05-28,101504.0,16616.1
2020-05-29,102708.0,16777.6
2020-05-30,103657.0,16798.3
2020-05-31,104278.0,17143.1
2020-06-01,105020.0,17510.2
2020-06-02,106065.0,17713.0
2020-06-03,107058.0,17810.0
2020-06-04,108080.0,18439.9
2020-06-05,109208.0,18339.9
2020-06-06,109968.0,18259.2
2020-06-07,110371.0,17607.4
2020-06-08,111011.0,17132.2
2020-06-09,112032.0,16703.2
2020-06-10,112939.0,16738.9
2020-06-11,113815.0,16958.3
2020-06-12,114591.0,17377.4
2020-06-13,115295.0,18214.1
2020-06-14,115621.0,18626.2
2020-06-15,116055.0,18877.6
2020-06-16,116794.0,19177.9
2020-06-17,117564.0,19486.0
2020-06-18,118259.0,19754.3
2020-06-19,118949.0,20193.8
2020-06-20,119509.0,19937.5
2020-06-21,119769.0,20090.3
2020-06-22,120119.0,20413.8
2020-06-23,120954.0,21431.1
2020-06-24,121699.0,22373.3
2020-06-25,124156.0,23259.1
2020-06-26,124912.0,24050.8
2020-06-27,125440.0,24825.3
2020-06-28,125704.0,25587.3
2020-06-29,126039.0,26450.5
2020-06-30,127331.0,27245.1
2020-07-01,127965.0,28263.9
2020-07-02,128655.0,29440.1
2020-07-03,129267.0,30603.4
2020-07-04,129527.0,31648.1
2020-07-05,129782.0,32119.9
2020-07-06,130179.0,32746.4
2020-07-07,131113.0,33440.5
2020-07-08,132010.0,34372.4
2020-07-09,132930.0,35684.5
2020-07-10,133771.0,37294.9
2020-07-11,134443.0,39047.9
2020-07-12,134836.0,40829.1
2020-07-13,135257.0,42494.3
2020-07-14,136204.0,43941.5
2020-07-15,137202.0,45731.2
2020-07-16,138174.0,46895.8
2020-07-17,139077.0,47283.5
2020-07-18,139862.0,48135.6
2020-07-19,140266.0,48924.2
2020-07-20,140787.0,49627.2
2020-07-21,141916.0,51128.1
2020-07-22,143049.0,51446.0
2020-07-23,144164.0,52230.6
2020-07-24,145309.0,53511.8
2020-07-25,146170.0,54363.9
2020-07-26,146613.0,54929.3
2020-07-27,148300.0,55030.4
2020-07-28,149613.0,54849.8
2020-07-29,151001.0,55090.9
2020-07-30,152267.0,55290.2
2020-07-31,153686.0,55110.6
2020-08-01,154736.0,54892.5
2020-08-02,155156.0,54034.7
2020-08-03,155755.0,53033.1
2020-08-04,157104.0,52482.5
2020-08-05,158346.0,52054.7
2020-08-06,158866.0,51863.7
2020-08-07,160181.0,52542.5
2020-08-08,161152.0,53043.3
2020-08-09,161689.0,53415.2
2020-08-10,162218.0,53537.1
2020-08-11,163660.0,52971.3
2020-08-12,165115.0,52836.2
2020-08-13,166294.0,53047.5
2020-08-14,167439.0,51696.7
2020-08-15,168476.0,50874.7
2020-08-16,168980.0,49984.5
2020-08-17,169497.0,49082.0
2020-08-18,170816.0,48460.5
2020-08-19,172192.0,47799.1
2020-08-20,173226.0,47451.6
2020-08-21,174390.0,46551.9
2020-08-22,175333.0,46313.9
2020-08-23,175765.0,46013.1
2020-08-24,176256.0,46492.3
2020-08-25,177450.0,46688.6
2020-08-26,178616.0,46878.3
2020-08-27,179739.0,47455.6
2020-08-28,180725.0,47450.1
2020-08-29,181598.0,47891.4
2020-08-30,181969.0,48308.8
2020-08-31,182455.0,48218.1
2020-09-01,183526.0,48543.8
2020-09-02,184603.0,48826.5
2020-09-03,185672.0,49003.8
2020-09-04,186630.0,49748.6
2020-09-05,187371.0,49255.0
2020-09-06,187776.0,48663.7
2020-09-07,188030.0,47880.5
2020-09-08,188475.0,45739.4
2020-09-09,189634.0,44021.4
2020-09-10,190538.0,42853.0
2020-09-11,191740.0,42487.8
2020-09-12,192429.0,43037.8
2020-09-13,192823.0,43855.6
2020-09-14,193262.0,45127.1
2020-09-15,194514.0,47288.1
2020-09-16,195512.0,49596.0
2020-09-17,196348.0,51464.8
2020-09-18,197265.0,53002.3
2020-09-19,197944.0,54323.6
2020-09-20,198168.0,55327.6
2020-09-21,198566.0,56569.9
2020-09-22,199506.0,57079.9
2020-09-23,200600.0,57933.4
2020-09-24,201470.0,58651.8
2020-09-25,202308.0,59353.2
2020-09-26,203071.0,59672.4
2020-09-27,203329.0,59944.7
2020-09-28,203673.0,60125.8
2020-09-29,204581.0,61178.8
2020-09-30,205566.0,61453.0
2020-10-01,206426.0,62128.4
2020-10-02,207264.0,62384.8
2020-10-03,207967.0,63203.1
2020-10-04,208296.0,63258.2
2020-10-05,208700.0,64219.0
2020-10-06,209427.0,65084.9
2020-10-07,210384.0,66737.5
2020-10-08,211314.0,69039.9
2020-10-09,212225.0,72038.2
2020-10-10,212803.0,74817.0
2020-10-11,213230.0,77378.2
2020-10-12,213570.0,79311.5
2020-10-13,214388.0,80276.0
2020-10-14,215354.0,82025.0
2020-10-15,216180.0,84524.8
2020-10-16,217047.0,85933.2
2020-10-17,217707.0,85849.3
2020-10-18,218093.0,86858.5
2020-10-19,218603.0,88199.1
2020-10-20,219534.0,90994.8
2020-10-21,220695.0,92057.6
2020-10-22,221532.0,93038.6
2020-10-23,222456.0,95141.2
2020-10-24,223302.0,98848.7
2020-10-25,223641.0,101407.6
2020-10-26,224183.0,102791.4
2020-10-27,225161.0,105184.4
2020-10-28,226166.0,108345.9
2020-10-29,227176.0,112008.1
2020-10-30,228110.0,115627.9
2020-10-31,228922.0,118319.9
2020-11-01,229356.0,119838.8
2020-11-02,229877.0,122939.8
2020-11-03,231018.0,125862.1
2020-11-04,232603.0,130297.6
2020-11-05,233701.0,136448.8
2020-11-06,235125.0,143714.3
2020-11-07,236140.0,151034.4
2020-11-08,236593.0,156725.3
2020-11-09,237336.0,161670.2
2020-11-10,238788.0,169669.4
2020-11-11,240238.0,176059.6
2020-11-12,241399.0,181459.2
2020-11-13,242987.0,187491.5
2020-11-14,244197.0,195162.3
2020-11-15,244830.0,200156.9
2020-11-16,245604.0,205414.5
2020-11-17,247189.0,209570.2
2020-11-18,249089.0,214744.9
2020-11-19,251061.0,218842.8
2020-11-20,252941.0,222865.3
2020-11-21,254359.0,220337.9
2020-11-22,255195.0,221316.1
2020-11-23,256204.0,222289.0
2020-11-24,258402.0,221475.3
2020-11-25,260690.0,220791.6
2020-11-26,261849.0,215561.3
2020-11-27,263213.0,202155.1
2020-11-28,264402.0,196815.6
2020-11-29,265204.0,192408.5
2020-11-30,266466.0,189439.5
2020-12-01,269067.0,188066.7
2020-12-02,271908.0,188139.4
2020-12-03,274767.0,194117.4
2020-12-04,277314.0,206086.1
2020-12-05,279483.0,212143.1
2020-12-06,280568.0,214926.7
2020-12-07,282025.0,216568.9
2020-12-08,284791.0,218208.8
2020-12-09,288008.0,219716.8
2020-12-10,290925.0,217625.8
2020-12-11,293765.0,215272.9
2020-12-12,296014.0,213401.9
2020-12-13,297369.0,213948.1
2020-12-14,298994.0,212960.0
2020-12-15,302016.0,211284.5
2020-12-16,305603.0,210126.3
2020-12-17,308891.0,210052.1
2020-12-18,311678.0,208734.5
2020-12-19,314228.0,206592.6
2020-12-20,315631.0,204123.0
2020-12-21,317460.0,201919.5
2020-12-22,320643.0,199594.0
2020-12-23,324070.0,198651.5
2020-12-24,326824.0,193610.6
2020-12-25,327910.0,181482.4
2020-12-26,329510.0,170124.6
2020-12-27,330687.0,163043.5
2020-12-28,332711.0,159390.2
2020-12-29,336329.0,159707.9
2020-12-30,339982.0,161081.9
2020-12-31,343493.0,164998.1
2021-01-01,345392.0,173178.4
2021-01-02,347771.0,181036.8
2021-01-03,349106.0,188746.9
2021-01-04,351075.0,191834.0
2021-01-05,354761.0,193607.1
2021-01-06,358736.0,196612.0
2021-01-07,362859.0,201447.8
2021-01-08,366664.0,208771.9
2021-01-09,369935.0,216768.3
2021-01-10,371684.0,218201.1
2021-01-11,373599.0,218407.5
2021-01-12,377986.0,216250.1
2021-01-13,381903.0,208961.4
2021-01-14,385907.0,199918.4
2021-01-15,389488.0,191388.4
2021-01-16,392825.0,184143.7
2021-01-17,394538.0,179001.9
2021-01-18,396001.0,173880.1
2021-01-19,398725.0,166742.6
2021-01-20,403168.0,161002.3
2021-01-21,407290.0,158153.2
2021-01-22,410973.0,153109.6
2021-01-23,414296.0,149894.4
2021-01-24,416094.0,145590.2
2021-01-25,417933.0,143830.2
2021-01-26,421962.0,142870.9
2021-01-27,426108.0,140150.3
2021-01-28,429979.0,135820.5
2021-01-29,433571.0,131797.7
2021-01-30,436138.0,127412.3
2021-01-31,437947.0,124654.5
2021-02-01,439947.0,122101.1
2021-02-02,443521.0,118359.7
2021-02-03,447358.0,114851.7
2021-02-04,452505.0,110946.6
2021-02-05,455880.0,108009.1
2021-02-06,458509.0,104783.8
2021-02-07,459794.0,103051.5
2021-02-08,461281.0,100927.0
2021-02-09,464449.0,98963.5
2021-02-10,467673.0,97560.5
2021-02-11,471584.0,94640.2
2021-02-12,476989.0,91048.3
2021-02-13,480363.0,87474.3
2021-02-14,481458.0,85180.8
2021-02-15,482389.0,83266.1
2021-02-16,484078.0,79037.1
2021-02-17,486533.0,73260.4
2021-02-18,489216.0,68118.4
2021-02-19,491737.0,64273.5
2021-02-20,493565.0,61490.4
2021-02-21,494762.0,59187.6
2021-02-22,496112.0,57671.7
2021-02-23,498400.0,57511.5
2021-02-24,501714.0,57886.2
2021-02-25,504236.0,58422.5
2021-02-26,506377.0,58019.0
2021-02-27,507929.0,57202.9
2021-02-28,508979.0,56528.6
2021-03-01,510442.0,56001.9
2021-03-02,511762.0,54485.9
2021-03-03,514043.0,52994.9
2021-03-04,515954.0,50989.4
2021-03-05,518390.0,49496.0
2021-03-06,519796.0,47959.6
2021-03-07,520417.0,46833.0
2021-03-08,521204.0,45746.8
2021-03-09,523051.0,44989.7
2021-03-10,524501.0,44393.9
2021-03-11,525981.0,44127.2
2021-03-12,527683.0,44107.3
2021-03-13,530050.0,43799.0
2021-03-14,530547.0,43747.6
2021-03-15,531358.0,43922.9
2021-03-16,532594.0,43780.2
2021-03-17,533785.0,43407.4
2021-03-18,535342.0,42777.7
2021-03-19,536869.0,42539.5
2021-03-20,537605.0,42821.8
2021-03-21,538107.0,42798.8
2021-03-22,538749.0,42893.5
2021-03-23,539695.0,43294.8
2021-03-24,541060.0,43996.2
2021-03-25,542300.0,44287.5
2021-03-26,543523.0,44895.2
2021-03-27,544264.0,45329.9
2021-03-28,544712.0,45757.7
2021-03-29,545314.0,46321.9
2021-03-30,546238.0,46394.4
2021-03-31,547326.0,46193.8
2021-04-01,548246.0,47177.9
2021-04-02,549141.0,47013.4
2021-04-03,549839.0,46987.4
2021-04-04,550058.0,46632.5
2021-04-05,550538.0,46264.7
2021-04-06,551422.0,46433.7
2021-04-07,553952.0,46781.6
2021-04-08,554903.0,47199.2
2021-04-09,556467.0,48042.8
2021-04-10,557125.0,48816.5
2021-04-11,557411.0,49773.1
2021-04-12,557895.0,50828.2
2021-04-13,558822.0,52298.6
2021-04-14,559660.0,52811.1
2021-04-15,560663.0,52382.2
2021-04-16,561553.0,52263.5
2021-04-17,562287.0,52083.3
2021-04-18,563654.0,51568.4
2021-04-19,564103.0,50986.1
2021-04-20,564869.0,49425.9
2021-04-21,565697.0,48597.6
2021-04-22,566520.0,47983.0
2021-04-23,567505.0,46963.5
2021-04-24,568244.0,45810.0
2021-04-25,568528.0,45020.2
2021-04-26,568999.0,44353.6
2021-04-27,569681.0,43870.8
2021-04-28,570629.0,43339.3
2021-04-29,571476.0,42923.0
2021-04-30,572319.0,42488.1
2021-05-01,573018.0,41951.7
2021-05-02,573321.0,41884.2
2021-05-03,573761.0,41672.3
2021-05-04,574635.0,41340.5
2021-05-05,575416.0,40206.0
2021-05-06,576231.0,39234.0
2021-05-07,577078.0,38318.9
2021-05-08,577690.0,37536.9
2021-05-09,577925.0,36520.7
2021-05-10,578277.0,35688.3
2021-05-11,578957.0,35082.1
2021-05-12,579810.0,34485.5
2021-05-13,580575.0,33503.8
2021-05-14,581304.0,32215.2
2021-05-15,581863.0,31303.0
2021-05-16,582168.0,30724.7
2021-05-17,582538.0,30317.4
2021-05-18,583387.0,29630.7
2021-05-19,584056.0,29011.3
2021-05-20,584697.0,28519.5
2021-05-21,585381.0,27852.4
2021-05-22,585857.0,26949.4
2021-05-23,586062.0,26414.1
2021-05-24,586492.0,25844.5
2021-05-25,587187.0,25223.1
2021-05-26,588154.0,24166.4
2021-05-27,589489.0,23247.3
2021-05-28,590231.0,22250.4
2021-05-29,590571.0,21313.2
2021-05-30,590713.0,20462.4
2021-05-31,590842.0,19663.4
2021-06-01,591347.0,18059.3
2021-06-02,591937.0,17144.8
2021-06-03,592559.0,16387.6
2021-06-04,592686.0,16202.6
2021-06-05,593058.0,16120.4
2021-06-06,593297.0,16008.6
2021-06-07,593589.0,16002.7
2021-06-08,593971.0,16513.7
2021-06-09,594413.0,16609.8
2021-06-10,594828.0,16382.8
2021-06-11,595311.0,15849.8
2021-06-12,595469.0,15640.5
2021-06-13,595564.0,15439.7
2021-06-14,595725.0,15251.8
2021-06-15,596106.0,14946.2
2021-06-16,596476.0,14579.5
2021-06-17,596754.0,14148.2
2021-06-18,597113.0,14002.0
2021-06-19,597278.0,13970.2
2021-06-20,597368.0,13830.6
2021-06-21,597630.0,13689.7
2021-06-22,597972.0,13719.3
2021-06-23,598358.0,13919.6
2021-06-24,598677.0,13878.3
2021-06-25,599070.0,13845.5
2021-06-26,599193.0,13829.0
2021-06-27,599273.0,14040.5
2021-06-28,599438.0,14298.2
2021-06-29,599754.0,14730.3
2021-06-30,600040.0,15144.3
2021-07-01,600247.0,15614.5
2021-07-02,600438.0,15902.7
2021-07-03,600522.0,15922.1
2021-07-04,600553.0,16212.5
2021-07-05,600590.0,16551.2
2021-07-06,600912.0,16171.7
2021-07-07,601237.0,16887.8
2021-07-08,601486.0,17919.1
2021-07-09,601831.0,19389.8
2021-07-10,601912.0,20585.2
2021-07-11,601940.0,21551.5
2021-07-12,602228.0,22421.8
2021-07-13,602603.0,24797.7
2021-07-14,602914.0,26379.2
2021-07-15,603195.0,27952.9
2021-07-16,603485.0,29193.2
2021-07-17,603563.0,30875.9
2021-07-18,603590.0,32229.1
2021-07-19,603831.0,33575.1
2021-07-20,604100.0,35766.8
2021-07-21,604447.0,38594.3
2021-07-22,604721.0,41953.4
2021-07-23,605056.0,45712.2
2021-07-24,605153.0,48925.2
2021-07-25,605198.0,51752.3
2021-07-26,605455.0,54378.9
2021-07-27,605862.0,58917.0
2021-07-28,606264.0,63160.7
2021-07-29,606594.0,67896.9
2021-07-30,607079.0,72130.1
2021-07-31,607212.0,74799.8
2021-08-01,607272.0,78056.5
2021-08-02,607733.0,80972.9
2021-08-03,608287.0,85248.8
2021-08-04,608860.0,90018.8
2021-08-05,609350.0,95046.7
2021-08-06,609903.0,99756.3
2021-08-07,610097.0,104240.0
2021-08-08,610206.0,107662.0
2021-08-09,610695.0,111343.1
2021-08-10,611496.0,115536.3
2021-08-11,611822.0,120614.6
2021-08-12,612453.0,124832.0
2021-08-13,613317.0,130289.1
2021-08-14,613545.0,133177.0
2021-08-15,613703.0,136352.6
2021-08-16,614360.0,139325.0
2021-08-17,615321.0,142263.0
2021-08-18,616437.0,146513.6
2021-08-19,617356.0,151936.0
2021-08-20,618550.0,156277.0
2021-08-21,618984.0,159815.8
2021-08-22,619148.0,162102.6
2021-08-23,620046.0,164455.7
2021-08-24,621426.0,167886.7
2021-08-25,622860.0,170598.3
2021-08-26,624162.0,173418.1
2021-08-27,625573.0,177093.5
2021-08-28,626110.0,180098.3
2021-08-29,626377.0,183242.5
2021-08-30,627498.0,186314.9
2021-08-31,628868.0,190584.7
2021-09-01,630804.0,194191.5
2021-09-02,632401.0,196099.7
2021-09-03,633936.0,198734.8
2021-09-04,634456.0,198718.0
2021-09-05,634790.0,198285.6
2021-09-06,635285.0,197744.1
2021-09-07,636865.0,188106.9
2021-09-08,639028.0,185218.8
2021-09-09,640928.0,184977.5
2021-09-10,642824.0,182674.8
2021-09-11,643475.0,183368.5
2021-09-12,643760.0,183825.5
2021-09-13,645448.0,184371.6
2021-09-14,659382.0,192450.9
2021-09-15,661959.0,194024.1
2021-09-16,663793.0,191805.9
2021-09-17,665934.0,190152.5
2021-09-18,669221.0,186276.4
2021-09-19,669507.0,182815.2
2021-09-20,671117.0,179165.8
2021-09-21,673440.0,176081.4
2021-09-22,676199.0,172252.0
2021-09-23,678151.0,169691.2
2021-09-24,680408.0,166487.9
2021-09-25,683369.0,163470.0
2021-09-26,683625.0,160943.8
2021-09-27,685518.0,158359.6
2021-09-28,687679.0,156379.1
2021-09-29,690162.0,153414.5
2021-09-30,691962.0,150267.4
2021-10-01,694127.0,146903.5
2021-10-02,694764.0,144582.5
2021-10-03,696730.0,142781.0
2021-10-04,698417.0,140977.7
2021-10-05,700424.0,139008.5
2021-10-06,702944.0,136799.0
2021-10-07,704608.0,134694.7
2021-10-08,706759.0,133040.8
2021-10-09,707258.0,131165.7
2021-10-10,707733.0,129924.1
2021-10-11,708806.0,128320.3
2021-10-12,710753.0,125083.8
2021-10-13,712961.0,125629.1
2021-10-14,714608.0,122611.9
2021-10-15,718025.0,119597.7
2021-10-16,718407.0,117908.9
2021-10-17,718593.0,115655.8
2021-10-18,721342.0,114059.2
2021-10-19,723336.0,113062.8
2021-10-20,726432.0,108093.2
2021-10-21,727842.0,106396.2
2021-10-22,729769.0,103922.5
2021-10-23,730219.0,102793.6
2021-10-24,730361.0,101749.1
2021-10-25,732569.0,100460.6
2021-10-26,734302.0,100169.9
2021-10-27,736329.0,98500.4
2021-10-28,737542.0,97224.7
2021-10-29,739344.0,96499.8
2021-10-30,739637.0,96398.5
2021-10-31,740628.0,96727.6
2021-11-01,741785.0,96562.0
2021-11-02,743326.0,95839.7
2021-11-03,745185.0,95842.6
2021-11-04,746324.0,97137.1
2021-11-05,747961.0,98326.0
2021-11-06,748375.0,99073.6
2021-11-07,748498.0,99656.8
2021-11-08,750375.0,99050.6
2021-11-09,752050.0,101722.2
2021-11-10,753677.0,104059.8
2021-11-11,754408.0,105512.1
2021-11-12,756175.0,105763.1
2021-11-13,756625.0,106946.7
2021-11-14,756760.0,107543.9
2021-11-15,758111.0,108503.1
2021-11-16,759535.0,110481.2
2021-11-17,761141.0,111327.0
2021-11-18,764114.0,112641.9
2021-11-19,765821.0,114767.9
2021-11-20,766511.0,114981.0
2021-11-21,766617.0,115182.6
2021-11-22,768095.0,115462.8
2021-11-23,769561.0,115180.4
2021-11-24,771190.0,114242.9
2021-11-25,771570.0,106694.8
2021-11-26,772119.0,98721.8
2021-11-27,772298.0,95854.9
2021-11-28,772401.0,94299.7
2021-11-29,773856.0,93683.2
2021-11-30,775393.0,97481.6
2021-12-01,777351.0,102379.5
2021-12-02,778617.0,114824.0
2021-12-03,780682.0,127213.8
2021-12-04,781167.0,133154.9
2021-12-05,781327.0,137106.0
2021-12-06,782566.0,139822.6
2021-12-07,784330.0,138578.0
2021-12-08,786701.0,136841.6
2021-12-09,787793.0,132933.5
2021-12-10,789834.0,130635.5
2021-12-11,790246.0,129101.0
2021-12-12,790438.0,127583.9
2021-12-13,791673.0,126189.7
2021-12-14,793792.0,124162.9
2021-12-15,795874.0,123209.8
2021-12-16,796933.0,122677.6
2021-12-17,798970.0,121232.4
2021-12-18,799423.0,121987.4
2021-12-19,799558.0,123460.2
2021-12-20,800941.0,124564.5
2021-12-21,803002.0,125409.9
2021-12-22,805281.0,127235.8
2021-12-23,808403.0,130494.5
2021-12-24,809434.0,132049.4
2021-12-25,809530.0,136137.3
2021-12-26,809609.0,140186.3
2021-12-27,811274.0,143086.3
2021-12-28,813603.0,152537.2
2021-12-29,815866.0,170687.5
2021-12-30,817160.0,198721.7
2021-12-31,818329.0,224785.6
2022-01-01,818578.0,249864.5
2022-01-02,818713.0,274845.0
2022-01-03,820383.0,297987.5
2022-01-04,822627.0,325149.0
2022-01-05,824910.0,352602.3
2022-01-06,826662.0,380103.7
2022-01-07,829073.0,413231.3
2022-01-08,829711.0,437000.1
2022-01-09,829984.0,458287.1
2022-01-10,831699.0,479920.1
2022-01-11,834242.0,506390.0
2022-01-12,837249.0,533084.7
2022-01-13,839111.0,562674.6
2022-01-14,841909.0,591466.3
2022-01-15,842754.0,611029.5
2022-01-16,843151.0,626258.5
2022-01-17,843878.0,639719.3
2022-01-18,846207.0,629109.7
2022-01-19,850499.0,643688.2
2022-01-20,852909.0,644376.9
2022-01-21,856456.0,649000.0
2022-01-22,857238.0,640077.7
2022-01-23,857618.0,632782.6
2022-01-24,859659.0,623760.0
2022-01-25,862469.0,636954.0
2022-01-26,867242.0,612492.1
2022-01-27,869586.0,593016.1
2022-01-28,872990.0,564134.8
2022-01-29,874126.0,537385.3
2022-01-30,874467.0,512986.4
2022-01-31,876840.0,491941.1
2022-02-01,880238.0,463618.2
2022-02-02,885295.0,434266.1
2022-02-03,887509.0,397983.8
2022-02-04,891085.0,361115.8
2022-02-05,891892.0,336904.2
2022-02-06,892155.0,316854.1
2022-02-07,894788.0,297859.8
2022-02-08,898039.0,275832.0
2022-02-09,903252.0,256524.7
2022-02-10,905507.0,235480.3
2022-02-11,907951.0,215633.7
2022-02-12,908640.0,205559.9
2022-02-13,909049.0,196125.0
2022-02-14,911462.0,187166.9
2022-02-15,914145.0,172284.5
2022-02-16,919054.0,155473.8
2022-02-17,921208.0,142571.6
2022-02-18,923305.0,133340.3
2022-02-19,923960.0,125520.6
2022-02-20,924377.0,117823.7
2022-02-21,925153.0,110547.4
2022-02-22,927720.0,102148.3
2022-02-23,932485.0,96280.4
2022-02-24,934691.0,90358.8
2022-02-25,937009.0,83410.2
2022-02-26,937480.0,79268.5
2022-02-27,937634.0,75686.4
2022-02-28,939351.0,72097.8
2022-03-01,941075.0,69993.4
2022-03-02,944684.0,64546.6
2022-03-03,945907.0,60131.9
2022-03-04,947532.0,57242.0
2022-03-05,947811.0,54711.3
2022-03-06,947997.0,52741.2
2022-03-07,949374.0,50717.6
2022-03-08,950900.0,47773.5
2022-03-09,954030.0,45058.0
2022-03-10,955438.0,42833.4
2022-03-11,956669.0,40264.3
2022-03-12,956970.0,39242.4
2022-03-13,957101.0,38451.3
2022-03-14,954568.0,37474.6
2022-03-15,955598.0,36073.4
2022-03-16,958618.0,35022.3
2022-03-17,959815.0,33465.5
2022-03-18,960678.0,32304.3
2022-03-19,960844.0,31727.7
2022-03-20,960943.0,31169.3
2022-03-21,961891.0,30715.6
2022-03-22,962721.0,29977.2
2022-03-23,964252.0,29171.5
2022-03-24,965890.0,28444.6
2022-03-25,966571.0,27748.8
2022-03-26,966719.0,27282.7
2022-03-27,966761.0,26854.5
2022-03-28,967564.0,26323.2
2022-03-29,968222.0,25675.2
2022-03-30,969947.0,24503.1
2022-03-31,970703.0,24139.5
2022-04-01,971285.0,23748.0
2022-04-02,971384.0,23276.2
2022-04-03,971420.0,23070.7
2022-04-04,971943.0,22741.4
2022-04-05,972332.0,22507.3
2022-04-06,973690.0,22834.3
2022-04-07,974283.0,22708.8
2022-04-08,974688.0,22632.7
2022-04-09,974789.0,22984.7
2022-04-10,974816.0,23320.5
2022-04-11,975231.0,23505.7
2022-04-12,975771.0,23691.5
2022-04-13,977439.0,23456.2
2022-04-14,977933.0,23855.6
2022-04-15,978398.0,23923.7
2022-04-16,978429.0,24255.2
2022-04-17,978446.0,24629.0
2022-04-18,978716.0,25086.2
2022-04-19,979148.0,25686.7
2022-04-20,980257.0,26787.4
2022-04-21,980661.0,28368.8
2022-04-22,981027.0,30490.4
2022-04-23,981067.0,32345.1
2022-04-24,981095.0,33913.5
2022-04-25,981408.0,34955.6
2022-04-26,981689.0,35970.5
2022-04-27,982612.0,37037.3
2022-04-28,982981.0,37916.1
2022-04-29,983330.0,39046.2
2022-04-30,983385.0,39879.0
2022-05-01,983405.0,40793.8
2022-05-02,983739.0,41332.1
2022-05-03,984403.0,42303.7
2022-05-04,986513.0,43943.2
2022-05-05,987075.0,45700.7
2022-05-06,987399.0,47356.5
2022-05-07,987443.0,48638.6
